image_path,road_code,road_name,segment_start,segment_end,lat_centroid,lon_centroid,survey_year,region,station,vci,vvci,all_cracking_grade,wide_cracking_grade,ravelling_grade,bleeding_grade,drainage_road_grade,pothole_grade,split
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00031.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00032.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00033.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00034.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00035.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00036.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00037.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00038.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00039.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00040.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00041.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00042.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00043.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00044.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00045.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00046.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00047.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00048.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00049.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00050.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00051.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00052.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00053.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00054.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00055.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00056.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00057.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00058.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00059.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00060.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00061.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00062.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00063.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00064.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00065.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00066.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00067.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00068.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00069.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00070.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00071.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00072.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00073.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00074.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00075.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00076.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00077.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00078.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00079.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00080.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00081.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00082.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00083.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00084.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00085.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00086.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00087.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00088.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00089.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00090.jpg,627,B102,0.0,1.0,0.441135,33.178044,2022.0,Central,Kampala,85.0,87.68115942028986,2,2,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00091.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00092.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00093.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00094.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00095.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00096.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00097.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00098.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00099.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00100.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00101.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00102.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00103.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00104.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00105.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00106.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00107.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00108.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00109.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00110.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00111.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00112.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00113.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00114.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00115.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00116.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00117.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00118.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00119.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00120.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00121.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00122.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00123.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00124.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00125.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00126.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00127.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00128.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00129.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00130.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00131.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00132.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00133.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00134.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00135.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00136.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00137.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00138.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00139.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00140.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00141.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00142.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00143.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00144.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00145.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00146.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00147.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00148.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00149.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00150.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00151.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00152.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00153.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00154.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00155.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
/run/media/mugisa/New Volume/Jinja road/2021-22/NJERU-JINJA-PAVE-0-00156.jpg,665,C029,0.0,1.0,0.435263,33.184686,2022.0,Central,Kampala,94.0,100.0,1,1,1,1,1,1,train
